created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8
2018-08-31 12:21:05 +0200,7015,59.83,2320,63.14,,980.48,3,23.74,
2018-08-31 12:21:11 +0200,7016,59.71,2319,63.15,,980.46,3,23.72,
2018-08-31 12:21:17 +0200,7017,59.87,2319,63.15,,980.46,4,23.71,
2018-08-31 12:21:24 +0200,7018,59.87,2320,63.15,,980.46,3,23.72,
2018-08-31 12:21:30 +0200,7019,59.71,2320,63.16,,980.44,4,23.74,
2018-08-31 12:21:36 +0200,7020,60.05,2321,63.19,,980.46,3,23.72,
2018-08-31 12:21:42 +0200,7021,59.58,2321,63.20,,980.46,4,23.74,
2018-08-31 12:21:49 +0200,7022,60.35,2321,63.21,,980.48,3,23.71,
2018-08-31 12:21:55 +0200,7023,59.79,2322,63.18,,980.46,4,23.72,
2018-08-31 12:22:01 +0200,7024,59.92,2323,63.19,,980.46,3,23.69,
2018-08-31 12:22:08 +0200,7025,60.00,2324,63.19,,980.46,3,23.71,
2018-08-31 12:22:14 +0200,7026,59.83,2324,63.20,,980.46,3,23.72,
2018-08-31 12:22:20 +0200,7027,59.66,2327,63.20,,980.46,4,23.74,
2018-08-31 12:22:27 +0200,7028,59.71,2328,63.20,,980.46,3,23.71,
2018-08-31 12:22:33 +0200,7029,59.71,2328,63.18,,980.46,3,23.72,
2018-08-31 12:22:39 +0200,7030,60.05,2328,63.24,,980.44,3,23.72,
2018-08-31 12:22:45 +0200,7031,59.66,2330,63.19,,980.44,3,23.71,
2018-08-31 12:22:52 +0200,7032,59.66,2331,63.21,,980.50,3,23.74,
2018-08-31 12:22:58 +0200,7033,59.92,2332,63.20,,980.50,4,23.75,
2018-08-31 12:23:04 +0200,7034,59.83,2331,63.21,,980.50,0,23.71,
2018-08-31 12:23:11 +0200,7035,59.92,2332,63.22,,980.48,4,23.74,
2018-08-31 12:23:17 +0200,7036,59.87,2332,63.22,,980.48,3,23.74,
2018-08-31 12:23:23 +0200,7037,59.92,2331,63.24,,980.48,3,23.71,
2018-08-31 12:23:30 +0200,7038,59.71,2332,63.25,,980.46,3,23.71,
2018-08-31 12:23:36 +0200,7039,59.87,2332,63.25,,980.46,0,23.71,
2018-08-31 12:23:42 +0200,7040,59.92,2333,63.25,,980.46,3,23.71,
2018-08-31 12:23:49 +0200,7041,59.83,2334,63.28,,980.46,4,23.71,
2018-08-31 12:23:55 +0200,7042,59.66,2335,63.29,,980.46,0,23.69,
2018-08-31 12:24:01 +0200,7043,59.83,2336,63.28,,980.46,0,23.71,
2018-08-31 12:24:07 +0200,7044,59.87,2337,63.29,,980.46,0,23.69,
2018-08-31 12:24:14 +0200,7045,59.75,2336,63.31,,980.46,4,23.71,
2018-08-31 12:24:20 +0200,7046,59.49,2337,63.33,,980.46,3,23.71,
2018-08-31 12:24:26 +0200,7047,59.62,2338,63.33,,980.44,3,23.71,
2018-08-31 12:24:33 +0200,7048,59.92,2338,63.35,,980.44,3,23.72,
2018-08-31 12:24:39 +0200,7049,59.45,2340,63.35,,980.44,3,23.71,
2018-08-31 12:24:45 +0200,7050,59.66,2343,63.32,,980.44,3,23.72,
2018-08-31 12:24:52 +0200,7051,59.75,2344,63.35,,980.44,0,23.71,
2018-08-31 12:24:58 +0200,7052,59.66,2343,63.33,,980.44,3,23.71,
2018-08-31 12:25:04 +0200,7053,59.79,2343,63.33,,980.44,0,23.71,
2018-08-31 12:25:11 +0200,7054,59.75,2343,63.36,,980.42,4,23.69,
2018-08-31 12:25:17 +0200,7055,59.79,2342,63.38,,980.42,4,23.71,
2018-08-31 12:25:23 +0200,7056,59.92,2343,63.37,,980.42,3,23.69,
2018-08-31 12:25:29 +0200,7057,59.83,2342,63.35,,980.42,4,23.71,
2018-08-31 12:25:36 +0200,7058,59.58,2343,63.37,,980.40,3,23.71,
2018-08-31 12:25:42 +0200,7059,59.83,2344,63.36,,980.42,3,23.71,
2018-08-31 12:25:48 +0200,7060,59.79,2344,63.41,,980.40,3,23.72,
2018-08-31 12:25:55 +0200,7061,59.87,2344,63.42,,980.40,3,23.72,
2018-08-31 12:26:01 +0200,7062,59.66,2342,63.41,,980.42,3,23.72,
2018-08-31 12:26:07 +0200,7063,59.75,2343,63.43,,980.42,3,23.72,
2018-08-31 12:26:13 +0200,7064,59.58,2343,63.42,,980.42,3,23.71,
2018-08-31 12:26:20 +0200,7065,59.66,2344,63.42,,980.40,4,23.72,
2018-08-31 12:26:26 +0200,7066,59.66,2345,63.44,,980.40,4,23.71,
2018-08-31 12:26:32 +0200,7067,59.71,2344,63.42,,980.40,3,23.71,
2018-08-31 12:26:39 +0200,7068,59.66,2344,63.46,,980.40,0,23.74,
2018-08-31 12:26:45 +0200,7069,59.41,2345,63.48,,980.38,3,23.74,
2018-08-31 12:26:51 +0200,7070,59.83,2344,63.49,,980.38,3,23.74,
2018-08-31 12:26:58 +0200,7071,59.96,2345,63.46,,980.38,3,23.74,
2018-08-31 12:27:04 +0200,7072,59.66,2345,63.45,,980.38,3,23.74,
2018-08-31 12:27:10 +0200,7073,59.33,2346,63.49,,980.36,3,23.76,
2018-08-31 12:27:16 +0200,7074,59.58,2346,63.46,,980.36,3,23.75,
2018-08-31 12:27:23 +0200,7075,59.66,2346,63.47,,980.36,3,23.75,
2018-08-31 12:27:29 +0200,7076,59.66,2346,63.49,,980.38,3,23.74,
2018-08-31 12:27:35 +0200,7077,59.75,2348,63.49,,980.36,4,23.75,
2018-08-31 12:27:42 +0200,7078,59.33,2349,63.48,,980.40,3,23.74,
2018-08-31 12:27:48 +0200,7079,59.71,2349,63.50,,980.40,3,23.76,
2018-08-31 12:27:54 +0200,7080,59.62,2350,63.48,,980.40,3,23.74,
2018-08-31 12:28:01 +0200,7081,59.58,2352,63.51,,980.42,0,23.76,
2018-08-31 12:28:08 +0200,7082,59.75,2353,63.49,,980.42,0,23.78,
2018-08-31 12:28:14 +0200,7083,57.35,2355,63.50,,980.40,3,23.78,
2018-08-31 12:28:20 +0200,7084,58.75,2355,63.50,,980.40,3,23.74,
2018-08-31 12:28:27 +0200,7085,59.12,2356,63.49,,980.42,3,23.75,
2018-08-31 12:28:33 +0200,7086,59.41,2358,63.49,,980.42,3,23.78,
2018-08-31 12:28:39 +0200,7087,59.33,2357,63.54,,980.42,0,23.76,
2018-08-31 12:28:46 +0200,7088,59.49,2358,63.52,,980.42,3,23.78,
2018-08-31 12:28:52 +0200,7089,59.62,2359,63.50,,980.42,4,23.79,
2018-08-31 12:28:58 +0200,7090,59.54,2360,63.50,,980.40,3,23.78,
2018-08-31 12:29:05 +0200,7091,59.24,2361,63.54,,980.40,3,23.78,
2018-08-31 12:29:11 +0200,7092,59.08,2362,63.50,,980.42,4,23.79,
2018-08-31 12:29:17 +0200,7093,58.95,2363,63.52,,980.42,3,23.81,
2018-08-31 12:29:24 +0200,7094,59.12,2364,63.50,,980.42,0,23.79,
2018-08-31 12:29:30 +0200,7095,59.45,2365,63.49,,980.40,4,23.79,
2018-08-31 12:29:36 +0200,7096,59.37,2367,63.47,,980.46,3,23.81,
2018-08-31 12:29:43 +0200,7097,59.20,2368,63.49,,980.44,3,23.82,
2018-08-31 12:29:49 +0200,7098,59.12,2368,63.45,,980.44,3,23.83,
2018-08-31 12:29:55 +0200,7099,59.12,2369,63.46,,980.42,4,23.82,
2018-08-31 12:30:02 +0200,7100,59.12,2371,63.46,,980.44,3,23.82,
2018-08-31 12:30:08 +0200,7101,59.29,2373,63.42,,980.44,3,23.81,
2018-08-31 12:30:14 +0200,7102,59.33,2375,63.46,,980.44,3,23.83,
2018-08-31 12:30:21 +0200,7103,59.41,2376,63.42,,980.42,4,23.86,
2018-08-31 12:30:27 +0200,7104,59.04,2377,63.42,,980.42,0,23.86,
2018-08-31 12:30:33 +0200,7105,59.37,2378,63.44,,980.44,0,23.86,
2018-08-31 12:30:40 +0200,7106,59.20,2379,63.41,,980.44,3,23.88,
2018-08-31 12:30:46 +0200,7107,59.12,2377,63.44,,980.44,0,23.86,
2018-08-31 12:30:52 +0200,7108,59.16,2378,63.45,,980.44,0,23.86,
2018-08-31 12:30:58 +0200,7109,59.33,2381,63.42,,980.42,0,23.85,
2018-08-31 12:31:05 +0200,7110,59.45,2381,63.42,,980.42,0,23.88,
2018-08-31 12:31:11 +0200,7111,59.37,2381,63.40,,980.42,0,23.88,
2018-08-31 12:31:17 +0200,7112,59.12,2382,63.40,,980.44,3,23.88,
2018-08-31 12:31:24 +0200,7113,59.04,2384,63.37,,980.44,0,23.86,
2018-08-31 12:31:30 +0200,7114,59.20,2386,63.37,,980.42,3,23.88,
2018-08-31 12:31:36 +0200,7115,59.20,2387,63.41,,980.42,4,23.88,
2018-08-31 12:31:43 +0200,7116,59.12,2387,63.44,,980.42,3,23.89,
2018-08-31 12:31:49 +0200,7117,59.24,2388,63.42,,980.42,0,23.86,
2018-08-31 12:31:55 +0200,7118,59.20,2389,63.44,,980.42,3,23.88,
2018-08-31 12:32:02 +0200,7119,59.24,2389,63.43,,980.40,0,23.91,
2018-08-31 12:32:08 +0200,7120,59.00,2390,63.45,,980.40,3,23.89,
2018-08-31 12:32:14 +0200,7121,59.04,2391,63.47,,980.40,3,23.88,
2018-08-31 12:32:21 +0200,7122,59.16,2391,63.45,,980.40,3,23.89,
2018-08-31 12:32:27 +0200,7123,58.83,2393,63.46,,980.40,3,23.88,
2018-08-31 12:32:33 +0200,7124,59.12,2394,63.47,,980.40,3,23.88,
2018-08-31 12:32:40 +0200,7125,59.20,2397,63.48,,980.42,3,23.88,
2018-08-31 12:32:46 +0200,7126,59.20,2397,63.48,,980.42,3,23.88,
2018-08-31 12:32:52 +0200,7127,59.24,2398,63.53,,980.44,3,23.91,
2018-08-31 12:32:58 +0200,7128,59.20,2399,63.53,,980.42,3,23.88,
2018-08-31 12:33:05 +0200,7129,59.20,2401,63.54,,980.40,0,23.91,
2018-08-31 12:33:11 +0200,7130,59.16,2402,63.52,,980.40,3,23.86,
2018-08-31 12:33:17 +0200,7131,59.29,2403,63.55,,980.40,3,23.91,
2018-08-31 12:33:24 +0200,7132,59.33,2404,63.54,,980.40,3,23.91,
2018-08-31 12:33:30 +0200,7133,59.20,2406,63.53,,980.42,4,23.89,
2018-08-31 12:33:36 +0200,7134,59.00,2407,63.55,,980.42,3,23.89,
2018-08-31 12:33:42 +0200,7135,58.83,2408,63.53,,980.40,3,23.91,
2018-08-31 12:33:49 +0200,7136,59.33,2410,63.55,,980.38,3,23.91,
2018-08-31 12:33:55 +0200,7137,59.00,2413,63.54,,980.38,3,23.92,
2018-08-31 12:34:01 +0200,7138,59.08,2414,63.53,,980.40,3,23.91,
2018-08-31 12:34:08 +0200,7139,58.79,2416,63.55,,980.38,3,23.93,
2018-08-31 12:34:14 +0200,7140,59.33,2417,63.54,,980.38,0,23.91,
2018-08-31 12:34:20 +0200,7141,59.24,2418,63.52,,980.38,3,23.93,
2018-08-31 12:34:27 +0200,7142,58.95,2419,63.52,,980.42,3,23.93,
2018-08-31 12:34:33 +0200,7143,59.00,2420,63.52,,980.42,5,23.92,
2018-08-31 12:34:39 +0200,7144,58.87,2422,63.55,,980.42,3,23.93,
2018-08-31 12:34:46 +0200,7145,59.20,2422,63.55,,980.42,3,23.93,
2018-08-31 12:34:52 +0200,7146,59.00,2421,63.55,,980.42,3,23.95,
2018-08-31 12:34:58 +0200,7147,59.00,2422,63.51,,980.42,3,23.93,
2018-08-31 12:35:04 +0200,7148,58.95,2422,63.53,,980.48,3,23.93,
2018-08-31 12:35:11 +0200,7149,59.00,2423,63.50,,980.48,3,23.93,
2018-08-31 12:35:17 +0200,7150,59.08,2424,63.51,,980.48,3,23.96,
2018-08-31 12:35:26 +0200,7151,59.04,2426,63.54,,980.48,4,23.95,
2018-08-31 12:35:33 +0200,7152,52.73,2428,63.53,,980.48,3,23.97,
2018-08-31 12:35:39 +0200,7153,56.02,2431,63.53,,980.48,4,23.95,
2018-08-31 12:35:45 +0200,7154,57.51,2433,63.51,,980.48,3,23.97,
2018-08-31 12:35:52 +0200,7155,58.38,2434,63.52,,980.46,3,23.96,
2018-08-31 12:35:58 +0200,7156,58.63,2436,63.49,,980.46,3,23.97,
2018-08-31 12:36:04 +0200,7157,58.18,2437,63.49,,980.50,3,23.99,
2018-08-31 12:36:10 +0200,7158,58.46,2439,63.49,,980.50,3,23.97,
2018-08-31 12:36:17 +0200,7159,58.71,2441,63.50,,980.50,3,23.97,
2018-08-31 12:36:23 +0200,7160,58.79,2440,63.51,,980.48,3,24.00,
2018-08-31 12:36:29 +0200,7161,58.59,2442,63.49,,980.48,4,23.97,
2018-08-31 12:36:36 +0200,7162,58.75,2444,63.49,,980.48,3,23.99,
2018-08-31 12:36:42 +0200,7163,58.71,2446,63.49,,980.48,3,23.99,
2018-08-31 12:36:48 +0200,7164,58.83,2448,63.49,,980.48,3,23.99,
2018-08-31 12:36:55 +0200,7165,58.75,2450,63.55,,980.48,3,24.00,
2018-08-31 12:37:01 +0200,7166,58.67,2450,63.49,,980.48,0,23.99,
2018-08-31 12:37:07 +0200,7167,58.59,2451,63.56,,980.48,4,24.02,
2018-08-31 12:37:14 +0200,7168,58.59,2453,63.51,,980.46,3,24.00,
2018-08-31 12:37:20 +0200,7169,58.46,2452,63.50,,980.48,3,24.00,
2018-08-31 12:37:42 +0200,7170,0.00,2456,63.58,,980.48,0,24.02,
2018-08-31 12:37:49 +0200,7171,49.34,2457,63.57,,980.48,0,24.00,
2018-08-31 12:37:55 +0200,7172,54.57,2459,63.55,,980.48,0,23.99,
2018-08-31 12:38:01 +0200,7173,56.21,2460,63.58,,980.46,0,24.02,
2018-08-31 12:38:08 +0200,7174,56.77,2462,63.59,,980.46,3,24.00,
2018-08-31 12:38:14 +0200,7175,57.20,2464,63.59,,980.46,3,24.00,
2018-08-31 12:38:20 +0200,7176,57.74,2464,63.58,,980.46,3,24.00,
2018-08-31 12:38:27 +0200,7177,57.67,2465,63.59,,980.46,3,24.00,
2018-08-31 12:38:33 +0200,7178,57.94,2464,63.63,,980.48,4,24.00,
2018-08-31 12:38:39 +0200,7179,58.18,2465,63.59,,980.46,3,24.02,
2018-08-31 12:38:46 +0200,7180,58.34,2466,63.60,,980.46,3,24.00,
2018-08-31 12:38:52 +0200,7181,58.46,2466,63.63,,980.48,3,24.02,
2018-08-31 12:38:58 +0200,7182,58.42,2466,63.66,,980.46,4,24.02,
2018-08-31 12:39:04 +0200,7183,58.34,2467,63.62,,980.46,3,24.02,
2018-08-31 12:39:11 +0200,7184,58.42,2468,63.68,,980.46,3,24.04,
2018-08-31 12:39:17 +0200,7185,58.46,2468,63.65,,980.46,3,24.00,
2018-08-31 12:39:23 +0200,7186,59.00,2470,63.64,,980.46,3,24.02,
2018-08-31 12:39:30 +0200,7187,58.63,2470,63.69,,980.44,4,24.03,
2018-08-31 12:39:36 +0200,7188,58.46,2470,63.71,,980.46,3,23.99,
2018-08-31 12:39:42 +0200,7189,58.83,2472,63.72,,980.48,3,24.02,
2018-08-31 12:39:48 +0200,7190,58.50,2474,63.70,,980.46,3,24.00,
2018-08-31 12:39:55 +0200,7191,58.46,2473,63.71,,980.46,0,23.97,
2018-08-31 12:40:01 +0200,7192,58.79,2474,63.72,,980.46,4,24.02,
2018-08-31 12:40:07 +0200,7193,58.55,2474,63.69,,980.46,3,24.00,
2018-08-31 12:40:14 +0200,7194,58.71,2476,63.73,,980.48,3,23.99,
2018-08-31 12:40:20 +0200,7195,58.87,2476,63.72,,980.44,3,24.00,
2018-08-31 12:40:26 +0200,7196,59.00,2476,63.74,,980.46,4,23.97,
2018-08-31 12:40:32 +0200,7197,58.63,2478,63.76,,980.46,3,23.99,
2018-08-31 12:40:39 +0200,7198,58.55,2477,63.75,,980.46,0,23.99,
2018-08-31 12:40:45 +0200,7199,58.55,2478,63.76,,980.46,0,23.97,
2018-08-31 12:40:51 +0200,7200,58.75,2479,63.76,,980.44,3,23.99,
2018-08-31 12:40:58 +0200,7201,58.67,2480,63.78,,980.44,3,23.99,
2018-08-31 12:41:04 +0200,7202,58.75,2480,63.76,,980.44,0,23.97,
2018-08-31 12:41:10 +0200,7203,58.59,2480,63.75,,980.42,3,23.99,
2018-08-31 12:41:17 +0200,7204,58.55,2480,63.83,,980.42,3,23.99,
2018-08-31 12:41:23 +0200,7205,59.04,2479,63.83,,980.44,3,23.97,
2018-08-31 12:41:29 +0200,7206,58.79,2479,63.83,,980.44,0,23.99,
2018-08-31 12:41:35 +0200,7207,58.75,2479,63.81,,980.46,0,23.99,
2018-08-31 12:41:42 +0200,7208,58.75,2481,63.85,,980.46,4,23.99,
2018-08-31 12:41:48 +0200,7209,59.04,2481,63.81,,980.44,4,23.99,
2018-08-31 12:41:54 +0200,7210,58.71,2482,63.85,,980.46,3,23.97,
2018-08-31 12:42:01 +0200,7211,58.59,2483,63.85,,980.46,3,23.97,
2018-08-31 12:42:07 +0200,7212,58.75,2483,63.86,,980.46,4,23.97,
2018-08-31 12:42:13 +0200,7213,58.71,2484,63.84,,980.44,3,23.97,
2018-08-31 12:42:21 +0200,7214,59.29,2485,63.85,,980.44,0,23.97,
2018-08-31 12:42:27 +0200,7215,56.06,2485,63.84,,980.44,3,23.96,
2018-08-31 12:42:33 +0200,7216,57.78,2484,63.81,,980.46,4,24.00,
2018-08-31 12:42:40 +0200,7217,58.10,2485,63.83,,980.44,3,23.96,
2018-08-31 12:42:46 +0200,7218,58.79,2486,63.88,,980.44,3,23.99,
2018-08-31 12:42:52 +0200,7219,58.46,2487,63.83,,980.44,3,23.97,
2018-08-31 12:42:58 +0200,7220,58.83,2488,63.86,,980.44,3,23.97,
2018-08-31 12:43:05 +0200,7221,58.59,2489,63.88,,980.42,3,23.97,
2018-08-31 12:43:11 +0200,7222,58.87,2490,63.92,,980.44,4,23.97,
2018-08-31 12:43:17 +0200,7223,58.67,2490,63.90,,980.42,3,23.97,
2018-08-31 12:43:24 +0200,7224,58.91,2489,63.91,,980.42,3,23.97,
2018-08-31 12:43:30 +0200,7225,58.83,2489,63.94,,980.42,3,23.96,
2018-08-31 12:43:36 +0200,7226,58.67,2491,63.94,,980.42,4,23.97,
2018-08-31 12:43:43 +0200,7227,58.75,2492,63.93,,980.44,0,23.97,
2018-08-31 12:43:49 +0200,7228,58.71,2493,63.92,,980.44,3,23.97,
2018-08-31 12:43:55 +0200,7229,58.50,2493,63.93,,980.44,3,23.97,
2018-08-31 12:44:01 +0200,7230,58.87,2492,63.92,,980.42,4,23.97,
2018-08-31 12:44:08 +0200,7231,58.75,2492,63.93,,980.42,3,23.97,
2018-08-31 12:44:14 +0200,7232,58.91,2492,63.94,,980.42,4,23.96,
2018-08-31 12:44:20 +0200,7233,58.87,2493,63.87,,980.42,3,23.97,
2018-08-31 12:44:27 +0200,7234,58.79,2494,63.88,,980.42,3,23.96,
2018-08-31 12:44:33 +0200,7235,58.91,2494,63.91,,980.40,0,23.96,
2018-08-31 12:44:39 +0200,7236,58.63,2493,63.88,,980.42,3,23.96,
2018-08-31 12:44:46 +0200,7237,58.63,2493,63.90,,980.40,3,23.99,
2018-08-31 12:44:52 +0200,7238,58.71,2492,63.91,,980.40,3,23.99,
2018-08-31 12:44:58 +0200,7239,58.63,2493,63.88,,980.40,0,23.97,
2018-08-31 12:45:04 +0200,7240,58.46,2492,63.88,,980.38,4,23.96,
2018-08-31 12:45:11 +0200,7241,58.71,2492,63.87,,980.38,3,23.96,
2018-08-31 12:45:17 +0200,7242,58.83,2493,63.91,,980.38,4,23.99,
2018-08-31 12:45:23 +0200,7243,59.04,2493,63.87,,980.38,3,23.96,
2018-08-31 12:45:30 +0200,7244,58.91,2493,63.90,,980.36,4,23.99,
2018-08-31 12:45:36 +0200,7245,58.79,2493,63.91,,980.38,3,23.99,
2018-08-31 12:45:42 +0200,7246,58.67,2494,63.92,,980.38,4,24.00,
2018-08-31 12:45:49 +0200,7247,58.87,2494,63.93,,980.38,3,23.97,
2018-08-31 12:45:55 +0200,7248,58.75,2494,63.92,,980.38,3,24.00,
2018-08-31 12:46:01 +0200,7249,58.75,2495,63.93,,980.40,3,23.97,
2018-08-31 12:46:07 +0200,7250,58.91,2496,63.93,,980.40,3,23.95,
2018-08-31 12:46:14 +0200,7251,58.91,2496,63.96,,980.38,4,23.95,
2018-08-31 12:46:20 +0200,7252,59.08,2497,63.97,,980.36,3,23.96,
2018-08-31 12:46:26 +0200,7253,58.75,2496,63.96,,980.36,3,23.97,
2018-08-31 12:46:33 +0200,7254,58.95,2497,63.94,,980.38,3,23.99,
2018-08-31 12:46:39 +0200,7255,59.08,2498,63.91,,980.38,3,23.99,
2018-08-31 12:46:45 +0200,7256,58.63,2499,63.95,,980.38,3,23.97,
2018-08-31 12:46:51 +0200,7257,59.00,2500,63.97,,980.38,3,23.97,
2018-08-31 12:46:58 +0200,7258,59.04,2500,63.94,,980.36,3,23.97,
2018-08-31 12:47:04 +0200,7259,58.75,2501,63.93,,980.34,3,23.97,
2018-08-31 12:47:10 +0200,7260,59.00,2503,63.91,,980.34,4,23.99,
2018-08-31 12:47:17 +0200,7261,58.83,2504,63.92,,980.34,3,23.99,
2018-08-31 12:47:23 +0200,7262,58.95,2504,63.89,,980.34,3,23.99,
2018-08-31 12:47:29 +0200,7263,59.12,2505,63.91,,980.36,3,24.00,
2018-08-31 12:47:35 +0200,7264,58.75,2507,63.90,,980.32,4,23.99,
2018-08-31 12:47:42 +0200,7265,59.04,2508,63.90,,980.32,3,24.00,
2018-08-31 12:47:48 +0200,7266,58.59,2507,63.91,,980.32,4,24.02,
2018-08-31 12:47:54 +0200,7267,58.75,2507,63.93,,980.30,3,24.00,
2018-08-31 12:48:01 +0200,7268,58.83,2509,63.88,,980.30,3,24.00,
2018-08-31 12:48:07 +0200,7269,58.63,2510,63.86,,980.32,3,24.00,
2018-08-31 12:48:13 +0200,7270,58.75,2511,63.89,,980.32,4,24.02,
2018-08-31 12:48:20 +0200,7271,58.63,2511,63.89,,980.34,4,24.04,
2018-08-31 12:48:26 +0200,7272,58.87,2511,63.88,,980.34,4,24.03,
2018-08-31 12:48:32 +0200,7273,58.95,2511,63.86,,980.36,3,24.03,
2018-08-31 12:48:38 +0200,7274,58.71,2511,63.83,,980.36,4,24.03,
2018-08-31 12:48:45 +0200,7275,58.71,2511,63.89,,980.36,3,24.04,
2018-08-31 12:48:51 +0200,7276,58.87,2512,63.85,,980.36,3,24.03,
2018-08-31 12:48:57 +0200,7277,59.08,2514,63.87,,980.36,0,24.06,
2018-08-31 12:49:04 +0200,7278,58.63,2514,63.83,,980.34,3,24.04,
2018-08-31 12:49:10 +0200,7279,58.95,2514,63.82,,980.34,3,24.07,
2018-08-31 12:49:16 +0200,7280,58.46,2515,63.86,,980.32,3,24.07,
2018-08-31 12:49:23 +0200,7281,59.00,2515,63.83,,980.38,3,24.04,
2018-08-31 12:49:29 +0200,7282,59.00,2516,63.85,,980.38,4,24.07,
2018-08-31 12:49:35 +0200,7283,59.00,2516,63.86,,980.36,3,24.06,
2018-08-31 12:49:41 +0200,7284,58.59,2518,63.81,,980.34,0,24.09,
2018-08-31 12:49:48 +0200,7285,58.91,2517,63.84,,980.38,3,24.07,
2018-08-31 12:49:54 +0200,7286,58.83,2518,63.82,,980.36,4,24.09,
2018-08-31 12:50:00 +0200,7287,58.50,2519,63.82,,980.34,3,24.09,
2018-08-31 12:50:07 +0200,7288,58.42,2519,63.78,,980.36,3,24.09,
2018-08-31 12:50:13 +0200,7289,58.38,2520,63.79,,980.38,3,24.10,
2018-08-31 12:50:19 +0200,7290,58.91,2520,63.79,,980.36,3,24.12,
2018-08-31 12:50:25 +0200,7291,58.59,2520,63.77,,980.38,3,24.13,
2018-08-31 12:50:32 +0200,7292,58.67,2521,63.76,,980.38,4,24.14,
2018-08-31 12:50:38 +0200,7293,58.30,2521,63.75,,980.38,3,24.13,
2018-08-31 12:50:44 +0200,7294,58.46,2521,63.71,,980.40,3,24.14,
2018-08-31 12:50:51 +0200,7295,58.83,2521,63.70,,980.38,3,24.13,
2018-08-31 12:50:57 +0200,7296,58.55,2520,63.69,,980.36,3,24.16,
2018-08-31 12:51:03 +0200,7297,58.67,2521,63.66,,980.38,3,24.17,
2018-08-31 12:51:09 +0200,7298,58.63,2521,63.62,,980.36,3,24.17,
2018-08-31 12:51:16 +0200,7299,58.67,2521,63.62,,980.36,3,24.17,
2018-08-31 12:51:22 +0200,7300,58.63,2523,63.61,,980.38,3,24.19,
2018-08-31 12:51:28 +0200,7301,58.46,2523,63.59,,980.36,3,24.17,
2018-08-31 12:51:35 +0200,7302,58.75,2522,63.57,,980.36,4,24.20,
2018-08-31 12:51:41 +0200,7303,58.30,2522,63.58,,980.38,3,24.20,
2018-08-31 12:51:47 +0200,7304,58.59,2524,63.58,,980.38,3,24.23,
2018-08-31 12:51:53 +0200,7305,58.50,2526,63.55,,980.36,3,24.24,
2018-08-31 12:52:00 +0200,7306,58.38,2527,63.51,,980.36,3,24.21,
2018-08-31 12:52:06 +0200,7307,58.30,2527,63.50,,980.36,0,24.23,
2018-08-31 12:52:12 +0200,7308,58.30,2528,63.50,,980.34,3,24.23,
2018-08-31 12:52:19 +0200,7309,58.22,2531,63.48,,980.36,3,24.24,
2018-08-31 12:52:25 +0200,7310,57.90,2533,63.48,,980.34,4,24.25,
2018-08-31 12:52:31 +0200,7311,58.18,2534,63.45,,980.34,4,24.24,
2018-08-31 12:52:38 +0200,7312,58.22,2535,63.48,,980.34,3,24.27,
2018-08-31 12:52:44 +0200,7313,58.06,2537,63.46,,980.34,3,24.27,
2018-08-31 12:52:50 +0200,7314,58.30,2538,63.44,,980.32,4,24.28,
2018-08-31 12:52:56 +0200,7315,58.18,2539,63.42,,980.30,3,24.28,
2018-08-31 12:53:03 +0200,7316,58.42,2539,63.39,,980.32,4,24.28,
2018-08-31 12:53:09 +0200,7317,58.26,2540,63.39,,980.30,3,24.28,
2018-08-31 12:53:15 +0200,7318,58.10,2542,63.39,,980.30,3,24.30,
2018-08-31 12:53:22 +0200,7319,57.98,2542,63.34,,980.32,3,24.32,
2018-08-31 12:53:28 +0200,7320,57.82,2543,63.36,,980.32,3,24.32,
2018-08-31 12:53:34 +0200,7321,58.22,2542,63.33,,980.30,3,24.32,
2018-08-31 12:53:47 +0200,7322,58.18,2544,63.32,,980.30,3,24.36,
2018-08-31 12:53:53 +0200,7323,58.38,2544,63.30,,980.28,3,24.34,
2018-08-31 12:54:00 +0200,7324,56.77,2545,63.32,,980.28,0,24.34,
2018-08-31 12:54:06 +0200,7325,57.43,2546,63.32,,980.30,0,24.34,
2018-08-31 12:54:13 +0200,7326,57.74,2548,63.30,,980.30,3,24.36,
2018-08-31 12:54:19 +0200,7327,57.78,2550,63.30,,980.30,0,24.34,
2018-08-31 12:54:25 +0200,7328,58.02,2551,63.31,,980.30,3,24.36,
2018-08-31 12:54:32 +0200,7329,57.86,2552,63.33,,980.30,4,24.36,
2018-08-31 12:54:38 +0200,7330,58.06,2553,63.32,,980.32,3,24.33,
2018-08-31 12:54:44 +0200,7331,57.86,2554,63.34,,980.32,0,24.37,
2018-08-31 12:54:51 +0200,7332,57.59,2554,63.30,,980.32,3,24.36,
2018-08-31 12:54:57 +0200,7333,57.78,2555,63.33,,980.30,3,24.36,
2018-08-31 12:55:03 +0200,7334,57.70,2555,63.31,,980.30,3,24.39,
2018-08-31 12:55:12 +0200,7335,57.78,2556,63.32,,980.34,3,24.39,
2018-08-31 12:55:19 +0200,7336,52.53,2557,63.33,,980.30,0,24.39,
2018-08-31 12:55:25 +0200,7337,55.25,2558,63.27,,980.34,3,24.39,
2018-08-31 12:55:31 +0200,7338,56.39,2559,63.26,,980.32,3,24.40,
